1337.4412656686 TESS
1337.4426545338 TESS
1337.4440433988 TESS
1337.4454322640 TESS
1337.4468211290 TESS
1337.4482099942 TESS
1337.4495988593 TESS
1337.4509877244 TESS
1337.4523765895 TESS
1337.4537654546 TESS
1337.4551543197 TESS
1337.4565431849 TESS
1337.4579320499 TESS
1337.4648763753 TESS
1337.4662652405 TESS
1337.4676541055 TESS
1337.4690429706 TESS
1337.4704318356 TESS
1337.4718207007 TESS
1337.4732095657 TESS
1337.4745984308 TESS
1337.4759872958 TESS
1337.4773761609 TESS
1337.4787650259 TESS
1337.4801538910 TESS
1337.4815427560 TESS
1337.4829316211 TESS
1337.4870982162 TESS
1337.4884870812 TESS
1337.4898759462 TESS
1337.4912648113 TESS
1337.4926536762 TESS
1337.4940425413 TESS
1337.4954314063 TESS
1337.4968202713 TESS
1337.4982091363 TESS
1337.4995980014 TESS
1337.5009868663 TESS
1337.5023757314 TESS
1337.5037645963 TESS
1337.5051534613 TESS
1337.5065423263 TESS
1337.5079311912 TESS
1337.5093200563 TESS
1337.5107089212 TESS
1337.5120977861 TESS
1337.5134866512 TESS
1337.5148755161 TESS
1337.5162643811 TESS
1337.5176532460 TESS
1337.5190421110 TESS
1337.5204309760 TESS
1337.5218198409 TESS
1337.5232087059 TESS
1337.5245975708 TESS
1337.5259864357 TESS
1337.5273753007 TESS
1337.5287641656 TESS
1337.5301530305 TESS
1337.5315418955 TESS
1337.5329307604 TESS
1337.5343196253 TESS
1337.5357084903 TESS
1337.5370973552 TESS
1337.5384862200 TESS
1337.5398750850 TESS
1337.5412639499 TESS
1337.5426528148 TESS
1337.5440416797 TESS
1337.5454305446 TESS
1337.5468194095 TESS
1337.5482082743 TESS
1337.5495971393 TESS
1337.5509860041 TESS
1337.5523748690 TESS
1337.5537637339 TESS
1337.5551525988 TESS
1337.5565414636 TESS
1337.5579303285 TESS
1337.5593191934 TESS
1337.5607080583 TESS
1337.5620969231 TESS
1337.5634857879 TESS
1337.5648746528 TESS
1337.5662635177 TESS
1337.5676523825 TESS
1337.5690412473 TESS
1337.5704301122 TESS
1337.5718189770 TESS
1337.5732078419 TESS
1337.5745967067 TESS
1337.5759855715 TESS
1337.5773744364 TESS
1337.5787633012 TESS
1337.5801521660 TESS
1337.5815410308 TESS
1337.5829298956 TESS
1337.5843187603 TESS
1337.5857076252 TESS
1337.5870964900 TESS
1337.5884853548 TESS
1337.5898742196 TESS
1337.5912630843 TESS
1337.5926519491 TESS
1337.5940408140 TESS
1337.5954296788 TESS
1337.5968185435 TESS
1337.5982074083 TESS
1337.5995962730 TESS
1337.6009851378 TESS
1337.6023740025 TESS
1337.6037628674 TESS
1337.6051517321 TESS
1337.6065405969 TESS
1337.6079294616 TESS
1337.6093183264 TESS
1337.6107071911 TESS
1337.6120960558 TESS
1337.6134849206 TESS
1337.6148737853 TESS
1337.6162626500 TESS
1337.6176515147 TESS
1337.6190403794 TESS
1337.6204292443 TESS
1337.6218181090 TESS
1337.6232069737 TESS
1337.6245958384 TESS
1337.6259847031 TESS
1337.6273735678 TESS
1337.6287624325 TESS
1337.6301512972 TESS
1337.6315401619 TESS
1337.6329290266 TESS
1337.6343178913 TESS
1337.6357067559 TESS
1337.6370956206 TESS
1337.6384844853 TESS
1337.6398733500 TESS
1337.6412622146 TESS
1337.6426510793 TESS
1337.6440399440 TESS
1337.6454288086 TESS
1337.6468176733 TESS
1337.6482065380 TESS
1337.6495954025 TESS
1337.6509842672 TESS
1337.6523731318 TESS
1337.6537619965 TESS
1337.6551508611 TESS
1337.6565397257 TESS
1337.6579285904 TESS
1337.6593174550 TESS
1337.6607063196 TESS
1337.6620951843 TESS
1337.6634840489 TESS
1337.6648729135 TESS
1337.6662617780 TESS
1337.6676506428 TESS
1337.6690395073 TESS
1337.6704283719 TESS
1337.6718172365 TESS
1337.6732061011 TESS
1337.6745949657 TESS
1337.6759838303 TESS
1337.6773726949 TESS
1337.6787615594 TESS
1337.6801504240 TESS
1337.6815392886 TESS
1337.6829281531 TESS
1337.6843170177 TESS
1337.6857058823 TESS
1337.6884836113 TESS
1337.6898724759 TESS
1337.6912613405 TESS
1337.6926502050 TESS
1337.6940390695 TESS
1337.6954279341 TESS
1337.6968167986 TESS
1337.6982056632 TESS
1337.6995945277 TESS
1337.7009833922 TESS
1337.7023722567 TESS
1337.7037611212 TESS
1337.7051499858 TESS
1337.7065388502 TESS
1337.7079277147 TESS
1337.7093165793 TESS
1337.7107054438 TESS
1337.7120943082 TESS
1337.7134831727 TESS
1337.7148720372 TESS
1337.7162609018 TESS
1337.7176497662 TESS
1337.7190386307 TESS
1337.7204274952 TESS
1337.7218163596 TESS
1337.7232052241 TESS
1337.7245940886 TESS
1337.7259829531 TESS
1337.7273718174 TESS
1337.7287606819 TESS
1337.7301495463 TESS
1337.7315384108 TESS
1337.7329272753 TESS
1337.7343161396 TESS
1337.7357050041 TESS
1337.7370938686 TESS
1337.7384827329 TESS
1337.7398715974 TESS
1337.7412604619 TESS
1337.7426493262 TESS
1337.7440381907 TESS
1337.7454270551 TESS
1337.7482047839 TESS
1337.7495936482 TESS
1337.7509825127 TESS
1337.7523713771 TESS
1337.7537602414 TESS
1337.7551491059 TESS
1337.7565379702 TESS
1337.7579268346 TESS
1337.7593156989 TESS
1337.7607045634 TESS
1337.7620934278 TESS
1337.7634822921 TESS
1337.7648711565 TESS
1337.7662600208 TESS
1337.7676488852 TESS
1337.7690377495 TESS
1337.7704266139 TESS
1337.7718154782 TESS
1337.7732043425 TESS
1337.7759820712 TESS
1337.7773709355 TESS
1337.7787597999 TESS
1337.7801486641 TESS
1337.7815375285 TESS
1337.7829263928 TESS
1337.7843152571 TESS
1337.7857041214 TESS
1337.7870929857 TESS
1337.7884818500 TESS
1337.7898707143 TESS
1337.7912595786 TESS
1337.7926484428 TESS
1337.7940373072 TESS
1337.7954261714 TESS
1337.7968150358 TESS
1337.7982039000 TESS
1337.7995927643 TESS
1337.8037593571 TESS
1337.8051482213 TESS
1337.8065370856 TESS
1337.8079259498 TESS
1337.8093148140 TESS
1337.8107036783 TESS
1337.8120925425 TESS
1337.8134814068 TESS
1337.8148702710 TESS
1337.8162591352 TESS
1337.8176479995 TESS
1337.8190368637 TESS
1337.8204257278 TESS
1337.8218145921 TESS
1337.8232034563 TESS
1337.8245923205 TESS
1337.8259811847 TESS
1337.8287589131 TESS
1337.8301477772 TESS
1337.8315366415 TESS
1337.8509807396 TESS
1337.8523696038 TESS
1337.8537584679 TESS
1337.8551473320 TESS
1337.8565361961 TESS
1337.8579250602 TESS
1337.8593139244 TESS
1337.8607027885 TESS
1337.8620916526 TESS
1337.8634805167 TESS
1337.8648693807 TESS
1337.8662582449 TESS
1337.8676471090 TESS
1337.8690359730 TESS
1337.8704248371 TESS
1337.8718137012 TESS
1337.8732025652 TESS
1337.8745914293 TESS
1337.8759802934 TESS
1337.8773691575 TESS
1337.8787580215 TESS
1337.8801468856 TESS
1337.8815357496 TESS
1337.8829246136 TESS
1337.8843134777 TESS
1337.8857023417 TESS
1337.8870912057 TESS
1337.8884800699 TESS
1337.8898689339 TESS
1337.8912577979 TESS
1337.8926466619 TESS
1337.8940355259 TESS
1337.8954243899 TESS
1337.8968132539 TESS
1337.8982021179 TESS
1337.8995909819 TESS
1337.9009798459 TESS
1337.9023687099 TESS
1337.9037575739 TESS
1337.9051464379 TESS
1337.9065353018 TESS
1337.9079241658 TESS
1337.9093130298 TESS
1337.9107018938 TESS
1337.9120907577 TESS
1337.9134796217 TESS
1337.9148684857 TESS
1337.9162573496 TESS
1337.9176462136 TESS
1337.9190350775 TESS
1337.9204239415 TESS
1337.9218128054 TESS
1337.9232016693 TESS
1337.9245905333 TESS
1337.9259793972 TESS
1337.9273682610 TESS
1337.9287571251 TESS
1337.9301459889 TESS
1337.9315348528 TESS
1337.9329237167 TESS
1337.9343125806 TESS
1337.9357014445 TESS
1337.9370903084 TESS
1337.9384791724 TESS
1337.9398680363 TESS
1337.9412569000 TESS
1337.9426457639 TESS
1337.9440346278 TESS
1337.9454234917 TESS
1337.9468123556 TESS
1337.9482012195 TESS
1337.9495900834 TESS
1337.9509789471 TESS
1337.9523678110 TESS
1337.9537566749 TESS
1337.9551455387 TESS
1337.9565344026 TESS
1337.9579232664 TESS
1337.9593121302 TESS
1337.9607009940 TESS
1337.9620898579 TESS
1337.9634787217 TESS
1337.9648675856 TESS
1337.9662564493 TESS
1337.9676453131 TESS
1337.9690341770 TESS
1337.9704230408 TESS
1337.9718119045 TESS
1337.9732007683 TESS
1337.9745896321 TESS
1337.9759784958 TESS
1337.9773673596 TESS
1337.9787562235 TESS
1337.9801450873 TESS
1337.9815339510 TESS
1337.9829228147 TESS
1337.9843116785 TESS
1337.9857005422 TESS
1337.9870894060 TESS
1337.9884782698 TESS
1337.9898671336 TESS
1337.9912559972 TESS
1337.9926448610 TESS
1337.9940337248 TESS
1337.9954225884 TESS
1337.9968114522 TESS
1337.9982003158 TESS
1337.9995891796 TESS
1338.0009780434 TESS
1338.0023669070 TESS
1338.0037557707 TESS
1338.0051446345 TESS
1338.0065334981 TESS
1338.0079223618 TESS
1338.0093112255 TESS
1338.0107000892 TESS
1338.0120889529 TESS
1338.0134778165 TESS
1338.0148666802 TESS
1338.0162555439 TESS
1338.0176444076 TESS
1338.0190332713 TESS
1338.0204221349 TESS
1338.0218109986 TESS
1338.0231998622 TESS
1338.0245887259 TESS
1338.0259775894 TESS
1338.0273664531 TESS
1338.0287553167 TESS
1338.0301441804 TESS
1338.0315330439 TESS
1338.0329219076 TESS
1338.0343107712 TESS
1338.0356996348 TESS
1338.0370884984 TESS
1338.0384773621 TESS
1338.0398662256 TESS
1338.0412550893 TESS
1338.0426439528 TESS
1338.0440328163 TESS
1338.0454216800 TESS
1338.0468105435 TESS
1338.0481994071 TESS
1338.0495882707 TESS
1338.0509771343 TESS
1338.0523659978 TESS
1338.0537548613 TESS
1338.0551437249 TESS
1338.0565325884 TESS
1338.0579214521 TESS
1338.0593103156 TESS
1338.0606991792 TESS
1338.0620880426 TESS
1338.0634769061 TESS
1338.0648657697 TESS
1338.0662546332 TESS
1338.0676434967 TESS
1338.0690323603 TESS
1338.0704212237 TESS
1338.0718100872 TESS
1338.0731989508 TESS
1338.0745878142 TESS
1338.0759766777 TESS
1338.0773655412 TESS
1338.0787544047 TESS
1338.0801432681 TESS
1338.0815321317 TESS
1338.0829209951 TESS
1338.0843098586 TESS
1338.0856987220 TESS
1338.0870875855 TESS
1338.0884764490 TESS
1338.0898653124 TESS
1338.0912541758 TESS
1338.0926430393 TESS
1338.0940319027 TESS
1338.0954207661 TESS
1338.0968096295 TESS
1338.0981984930 TESS
1338.0995873564 TESS
1338.1009762198 TESS
1338.1023650832 TESS
1338.1037539466 TESS
1338.1051428101 TESS
1338.1065316735 TESS
1338.1079205369 TESS
1338.1093094002 TESS
1338.1106982636 TESS
1338.1120871271 TESS
1338.1134759904 TESS
1338.1148648538 TESS
1338.1162537171 TESS
1338.1176425805 TESS
1338.1190314438 TESS
1338.1204203072 TESS
1338.1218091706 TESS
1338.1231980340 TESS
1338.1245868973 TESS
1338.1259757606 TESS
1338.1273646239 TESS
1338.1287534873 TESS
1338.1301423506 TESS
1338.1315312139 TESS
1338.1329200772 TESS
1338.1343089405 TESS
1338.1356978038 TESS
1338.1370866672 TESS
1338.1384755305 TESS
1338.1398643938 TESS
1338.1412532571 TESS
1338.1426421204 TESS
1338.1440309837 TESS
1338.1454198469 TESS
1338.1468087102 TESS
1338.1481975735 TESS
1338.1495864367 TESS
1338.1509753000 TESS
1338.1523641633 TESS
1338.1537530265 TESS
1338.1551418898 TESS
1338.1565307530 TESS
1338.1579196163 TESS
1338.1593084795 TESS
1338.1606973428 TESS
1338.1620862060 TESS
1338.1634750691 TESS
1338.1648639323 TESS
1338.1662527956 TESS
1338.1676416588 TESS
1338.1690305220 TESS
1338.1704193852 TESS
1338.1718082484 TESS
1338.1731971116 TESS
1338.1745859748 TESS
1338.1759748380 TESS
1338.1773637012 TESS
1338.1787525643 TESS
1338.1801414275 TESS
1338.1815302907 TESS
1338.1829191538 TESS
1338.1843080170 TESS
1338.1856968802 TESS
1338.1870857434 TESS
1338.1884746064 TESS
1338.1898634696 TESS
1338.1912523327 TESS
1338.1926411959 TESS
1338.1940300590 TESS
1338.1954189222 TESS
1338.1968077852 TESS
1338.1981966484 TESS
1338.1995855115 TESS
1338.2009743746 TESS
1338.2023632376 TESS
1338.2037521008 TESS
1338.2051409639 TESS
1338.2065298270 TESS
1338.2079186900 TESS
1338.2093075531 TESS
1338.2106964162 TESS
1338.2120852793 TESS
1338.2134741423 TESS
1338.2148630054 TESS
1338.2162518685 TESS
1338.2176407316 TESS
1338.2190295946 TESS
1338.2204184576 TESS
1338.2218073207 TESS
1338.2231961837 TESS
1338.2245850467 TESS
1338.2259739098 TESS
1338.2273627728 TESS
1338.2287516358 TESS
1338.2301404989 TESS
1338.2315293618 TESS
1338.2329182249 TESS
1338.2343070879 TESS
1338.2356959508 TESS
1338.2370848139 TESS
1338.2384736768 TESS
1338.2398625398 TESS
1338.2412514028 TESS
1338.2426402658 TESS
1338.2440291288 TESS
1338.2454179917 TESS
1338.2468068547 TESS
1338.2481957177 TESS
1338.2495845806 TESS
1338.2509734436 TESS
1338.2523623065 TESS
1338.2537511695 TESS
1338.2551400323 TESS
1338.2565288953 TESS
1338.2579177582 TESS
1338.2593066212 TESS
1338.2606954840 TESS
1338.2620843470 TESS
1338.2634732099 TESS
1338.2648620728 TESS
1338.2662509357 TESS
1338.2676397986 TESS
1338.2690286615 TESS
1338.2704175244 TESS
1338.2718063872 TESS
1338.2731952502 TESS
1338.2745841130 TESS
1338.2759729759 TESS
1338.2773618387 TESS
1338.2787507017 TESS
1338.2801395645 TESS
1338.2815284273 TESS
1338.2829172902 TESS
1338.2843061530 TESS
1338.2856950159 TESS
1338.2870838787 TESS
1338.2884727415 TESS
1338.2898616044 TESS
1338.2912504672 TESS
1338.2926393299 TESS
1338.2940281928 TESS
1338.2954170556 TESS
1338.2968059185 TESS
1338.2981947812 TESS
1338.2995836440 TESS
1338.3009725067 TESS
1338.3023613696 TESS
1338.3037502323 TESS
1338.3051390952 TESS
1338.3065279579 TESS
1338.3079168207 TESS
1338.3093056834 TESS
1338.3106945462 TESS
1338.3120834090 TESS
1338.3134722717 TESS
1338.3148611345 TESS
1338.3162499972 TESS
1338.3176388599 TESS
1338.3190277226 TESS
1338.3204165853 TESS
1338.3218054481 TESS
1338.3231943108 TESS
1338.3245831735 TESS
1338.3259720362 TESS
1338.3273608990 TESS
1338.3287497617 TESS
1338.3301386244 TESS
1338.3315274870 TESS
1338.3329163497 TESS
1338.3343052125 TESS
1338.3356940751 TESS
1338.3370829378 TESS
1338.3384718004 TESS
1338.3398606631 TESS
1338.3412495257 TESS
1338.3426383885 TESS
1338.3440272511 TESS
1338.3454161138 TESS
1338.3468049764 TESS
1338.3481938390 TESS
1338.3495827016 TESS
1338.3509715643 TESS
1338.3523604269 TESS
1338.3537492896 TESS
1338.3551381522 TESS
1338.3565270148 TESS
1338.3579158774 TESS
1338.3593047400 TESS
1338.3606936026 TESS
1338.3620824652 TESS
1338.3634713278 TESS
1338.3648601903 TESS
1338.3662490529 TESS
1338.3676379155 TESS
1338.3690267781 TESS
1338.3704156406 TESS
1338.3718045032 TESS
1338.3731933657 TESS
1338.3745822283 TESS
1338.3759710908 TESS
1338.3773599534 TESS
1338.3787488159 TESS
1338.3801376785 TESS
1338.3815265410 TESS
1338.3829154035 TESS
1338.3843042661 TESS
1338.3856931286 TESS
1338.3870819911 TESS
1338.3884708536 TESS
1338.3898597161 TESS
1338.3912485786 TESS
1338.3926374412 TESS
1338.3940263037 TESS
1338.3954151660 TESS
1338.3968040285 TESS
1338.3981928910 TESS
1338.3995817535 TESS
1338.4009706160 TESS
1338.4023594785 TESS
1338.4037483409 TESS
1338.4051372033 TESS
1338.4065260658 TESS
1338.4079149282 TESS
1338.4093037907 TESS
1338.4106926532 TESS
1338.4120815156 TESS
1338.4134703781 TESS
1338.4148592404 TESS
1338.4162481028 TESS
1338.4176369653 TESS
1338.4190258277 TESS
1338.4204146901 TESS
1338.4218035525 TESS
1338.4231924149 TESS
1338.4245812773 TESS
1338.4259701397 TESS
1338.4273590020 TESS
1338.4287478644 TESS
1338.4301367268 TESS
1338.4315255892 TESS
1338.4329144515 TESS
1338.4343033139 TESS
1338.4356921763 TESS
1338.4370810387 TESS
1338.4384699009 TESS
1338.4398587633 TESS
1338.4412476257 TESS
1338.4426364880 TESS
1338.4440253503 TESS
1338.4454142127 TESS
1338.4468030749 TESS
1338.4481919373 TESS
1338.4495807996 TESS
1338.4509696619 TESS
1338.4523585242 TESS
1338.4537473866 TESS
1338.4551362488 TESS
1338.4565251111 TESS
1338.4579139734 TESS
1338.4593028357 TESS
1338.4606916980 TESS
1338.4620805602 TESS
1338.4634694225 TESS
1338.4648582848 TESS
1338.4662471470 TESS
1338.4676360093 TESS
1338.4690248715 TESS
1338.4704137338 TESS
1338.4718025960 TESS
1338.4731914583 TESS
1338.4745803204 TESS
1338.4759691827 TESS
1338.4773580450 TESS
1338.4787469072 TESS
1338.4801357694 TESS
1338.4815246316 TESS
1338.4829134938 TESS
1338.4843023560 TESS
1338.4856912182 TESS
1338.4870800804 TESS
1338.4884689426 TESS
1338.4898578048 TESS
1338.4912466670 TESS
1338.4926355291 TESS
1338.4940243914 TESS
1338.4954132535 TESS
1338.4968021156 TESS
1338.4981909778 TESS
1338.4995798399 TESS
1338.5009687021 TESS
1338.5023575642 TESS
1338.5037464264 TESS
1338.5051352885 TESS
1338.5065241506 TESS
1338.5079130128 TESS
1338.5093018749 TESS
1338.5106907371 TESS
1338.5120795992 TESS
1338.5134684612 TESS
1338.5148573234 TESS
1338.5162461855 TESS
1338.5176350475 TESS
1338.5190239097 TESS
1338.5204127718 TESS
1338.5218016338 TESS
1339.6565015486 TESS
1339.6578904112 TESS
1339.6592792737 TESS
1339.6606681363 TESS
1339.6620569989 TESS
1339.6634458615 TESS
1339.6648347240 TESS
1339.6662235866 TESS
1339.6676124493 TESS
1339.6690013119 TESS
1339.6703901745 TESS
1339.6717790371 TESS
1339.6731678997 TESS
1339.6745567624 TESS
1339.6759456251 TESS
1339.6773344877 TESS
1339.6787233503 TESS
1339.6801122131 TESS
1339.6815010757 TESS
1339.6828899383 TESS
1339.6842788010 TESS
1339.6856676636 TESS
1339.6870565264 TESS
1339.6884453891 TESS
1339.6898342517 TESS
1339.6912231145 TESS
1339.6926119772 TESS
1339.6940008399 TESS
1339.6953897025 TESS
1339.6967785653 TESS
1339.6981674280 TESS
1339.6995562907 TESS
1339.7009451535 TESS
1339.7023340162 TESS
1339.7037228791 TESS
1339.7051117418 TESS
1339.7065006045 TESS
1339.7078894673 TESS
1339.7092783301 TESS
1339.7106671928 TESS
1339.7120560556 TESS
1339.7134449184 TESS
1339.7148337812 TESS
1339.7162226440 TESS
1339.7176115069 TESS
1339.7190003696 TESS
1339.7203892325 TESS
1339.7217780953 TESS
1339.7231669581 TESS
1339.7245558209 TESS
1339.7259446837 TESS
1339.7273335466 TESS
1339.7287224094 TESS
1339.7301112723 TESS
1339.7315001351 TESS
1339.7328889981 TESS
1339.7342778610 TESS
1339.7356667238 TESS
1339.7370555867 TESS
1339.7384444496 TESS
1339.7398333125 TESS
1339.7412221753 TESS
1339.7426110383 TESS
1339.7439999011 TESS
1339.7453887641 TESS
1339.7467776271 TESS
1339.7481664899 TESS
1339.7495553529 TESS
1339.7509442159 TESS
1339.7523330787 TESS
1339.7537219417 TESS
1339.7551108046 TESS
1339.7564996676 TESS
1339.7578885306 TESS
1339.7592773935 TESS
1339.7606662565 TESS
1339.7620551195 TESS
1339.7634439824 TESS
1339.7648328455 TESS
1339.7662217085 TESS
1339.7676105715 TESS
1339.7689994344 TESS
1339.7703882975 TESS
1339.7717771605 TESS
1339.7731660236 TESS
1339.7745548865 TESS
1339.7759437496 TESS
1339.7773326126 TESS
1339.7787214757 TESS
1339.7801103387 TESS
1339.7814992018 TESS
1339.7828880648 TESS
1339.7842769279 TESS
1339.7856657909 TESS
1339.7870546540 TESS
1339.7884435171 TESS
1339.7898323802 TESS
1339.7912212433 TESS
1339.7926101064 TESS
1339.7939989694 TESS
1339.7953878326 TESS
1339.7967766957 TESS
1339.7981655588 TESS
1339.7995544220 TESS
1339.8009432851 TESS
1339.8023321482 TESS
1339.8037210114 TESS
1339.8051098745 TESS
1339.8064987377 TESS
1339.8078876009 TESS
1339.8092764639 TESS
1339.8106653271 TESS
1339.8120541903 TESS
1339.8134430534 TESS
1339.8148319166 TESS
1339.8162207798 TESS
1339.8176096430 TESS
1339.8189985062 TESS
1339.8203873694 TESS
1339.8217762326 TESS
1339.8231650958 TESS
1339.8245539590 TESS
1339.8259428223 TESS
1339.8273316855 TESS
1339.8287205487 TESS
1339.8301094121 TESS
1339.8314982752 TESS
1339.8328871384 TESS
1339.8342760018 TESS
1339.8356648650 TESS
1339.8370537283 TESS
1339.8384425915 TESS
1339.8398314548 TESS
1339.8412203181 TESS
1339.8426091813 TESS
1339.8439980446 TESS
1339.8453869079 TESS
1339.8467757713 TESS
1339.8481646346 TESS
1339.8495534979 TESS
1339.8509423612 TESS
1339.8523312245 TESS
1339.8537200878 TESS
1339.8551089512 TESS
1339.8564978145 TESS
1339.8578866778 TESS
1339.8592755412 TESS
1339.8606644045 TESS
1339.8620532678 TESS
1339.8634421313 TESS
1339.8648309946 TESS
1339.8662198580 TESS
1339.8676087213 TESS
1339.8689975848 TESS
1339.8703864481 TESS
1339.8717753115 TESS
1339.8731641750 TESS
1339.8745530383 TESS
1339.8759419017 TESS
1339.8773307651 TESS
1339.8787196286 TESS
1339.8801084920 TESS
1339.8814973554 TESS
1339.8828862189 TESS
1339.8842750823 TESS
1339.8856639457 TESS
1339.8870528092 TESS
1339.8884416726 TESS
1339.8898305360 TESS
1339.8912193995 TESS
1339.8926082630 TESS
1339.8939971264 TESS
1339.8953859899 TESS
1339.8967748534 TESS
1339.8981637169 TESS
1339.8995525804 TESS
1339.9009414438 TESS
1339.9023303074 TESS
1339.9037191708 TESS
1339.9051080344 TESS
1339.9064968979 TESS
1339.9078857613 TESS
1339.9092746249 TESS
1339.9106634884 TESS
1339.9120523520 TESS
1339.9134412155 TESS
1339.9148300791 TESS
1339.9162189426 TESS
1339.9176078062 TESS
1339.9189966697 TESS
1339.9203855333 TESS
1339.9217743968 TESS
1339.9231632604 TESS
1339.9245521240 TESS
1339.9259409876 TESS
1339.9273298511 TESS
1339.9287187148 TESS
1339.9301075784 TESS
1339.9314964419 TESS
1339.9328853056 TESS
1339.9342741691 TESS
1339.9356630328 TESS
1339.9370518965 TESS
1339.9384407600 TESS
1339.9398296237 TESS
1339.9412184873 TESS
1339.9426073509 TESS
1339.9439962145 TESS
1339.9453850782 TESS
1339.9467739419 TESS
1339.9481628055 TESS
1339.9495516692 TESS
1339.9509405329 TESS
1339.9523293965 TESS
1339.9537182602 TESS
1339.9551071239 TESS
1339.9564959875 TESS
1339.9578848513 TESS
1339.9592737150 TESS
1339.9606625786 TESS
1339.9620514423 TESS
1339.9634403061 TESS
1339.9648291698 TESS
1339.9662180335 TESS
1339.9676068972 TESS
1339.9689957610 TESS
1339.9703846246 TESS
1339.9717734884 TESS
1339.9731623522 TESS
1339.9745512159 TESS
1339.9759400797 TESS
1339.9773289434 TESS
1339.9787178071 TESS
1339.9801066709 TESS
1339.9814955347 TESS
1339.9828843984 TESS
1339.9842732622 TESS
1339.9856621260 TESS
1339.9870509898 TESS
1339.9884398536 TESS
1339.9898287174 TESS
1339.9912175811 TESS
1339.9926064450 TESS
1339.9939953088 TESS
1339.9953841726 TESS
1339.9967730364 TESS
1339.9981619003 TESS
1339.9995507641 TESS
1340.0009396280 TESS
1340.0023284917 TESS
1340.0037173556 TESS
1340.0051062194 TESS
1340.0064950833 TESS
1340.0078839471 TESS
1340.0092728110 TESS
1340.0106616749 TESS
1340.0120505387 TESS
1340.0134394026 TESS
1340.0148282665 TESS
1340.0162171304 TESS
1340.0176059943 TESS
1340.0189948582 TESS
1340.0203837221 TESS
1340.0217725860 TESS
1340.0231614499 TESS
1340.0245503138 TESS
1340.0259391777 TESS
1340.0273280416 TESS
1340.0287169054 TESS
1340.0301057693 TESS
1340.0314946334 TESS
1340.0328834973 TESS
1340.0342723612 TESS
1340.0356612252 TESS
1340.0370500891 TESS
1340.0384389530 TESS
1340.0398278170 TESS
1340.0412166809 TESS
1340.0426055449 TESS
1340.0439944088 TESS
1340.0453832728 TESS
1340.0467721368 TESS
1340.0481610007 TESS
1340.0495498647 TESS
1340.0509387287 TESS
1340.0523275928 TESS
1340.0537164568 TESS
1340.0551053207 TESS
1340.0564941847 TESS
1340.0578830487 TESS
1340.0592719127 TESS
1340.0606607767 TESS
1340.0620496407 TESS
1340.0634385048 TESS
1340.0648273689 TESS
1340.0662162329 TESS
1340.0676050969 TESS
1340.0689939609 TESS
1340.0703828249 TESS
1340.0717716891 TESS
1340.0731605531 TESS
1340.0745494171 TESS
1340.0759382812 TESS
1340.0773271453 TESS
1340.0787160094 TESS
1340.0801048734 TESS
1340.0814937375 TESS
1340.0828826015 TESS
1340.0842714657 TESS
1340.0856603298 TESS
1340.0870491938 TESS
1340.0884380579 TESS
1340.0898269221 TESS
1340.0912157862 TESS
1340.0926046503 TESS
1340.0939935144 TESS
1340.0953823785 TESS
1340.0967712426 TESS
1340.0981601067 TESS
1340.0995489709 TESS
1340.1009378350 TESS
1340.1023266991 TESS
1340.1037155634 TESS
1340.1051044275 TESS
1340.1064932916 TESS
1340.1078821558 TESS
1340.1092710199 TESS
1340.1106598842 TESS
1340.1120487483 TESS
1340.1134376124 TESS
1340.1148264767 TESS
1340.1162153408 TESS
1340.1176042049 TESS
1340.1189930692 TESS
1340.1203819333 TESS
1340.1217707976 TESS
1340.1231596618 TESS
1340.1245485259 TESS
1340.1259373902 TESS
1340.1273262544 TESS
1340.1287151186 TESS
1340.1301039828 TESS
1340.1314928471 TESS
1340.1328817113 TESS
1340.1342705755 TESS
1340.1356594397 TESS
1340.1370483039 TESS
1340.1384371682 TESS
1340.1398260324 TESS
1340.1412148967 TESS
1340.1426037609 TESS
1340.1439926252 TESS
1340.1453814895 TESS
1340.1467703538 TESS
1340.1481592180 TESS
1340.1495480823 TESS
1340.1509369465 TESS
1340.1523258109 TESS
1340.1537146751 TESS
1340.1551035394 TESS
1340.1564924037 TESS
1340.1578812680 TESS
1340.1592701322 TESS
1340.1606589966 TESS
1340.1620478608 TESS
1340.1634367252 TESS
1340.1648255896 TESS
1340.1662144538 TESS
1340.1676033182 TESS
1340.1689921824 TESS
1340.1703810468 TESS
1340.1717699112 TESS
1340.1731587755 TESS
1340.1745476398 TESS
1340.1759365041 TESS
1340.1773253685 TESS
1340.1787142329 TESS
1340.1801030972 TESS
1340.1814919616 TESS
1340.1828808259 TESS
1340.1842696903 TESS
1340.1856585547 TESS
1340.1870474190 TESS
1340.1884362834 TESS
1340.1898251478 TESS
1340.1912140121 TESS
1340.1926028766 TESS
1340.1939917410 TESS
1340.1953806053 TESS
1340.1967694697 TESS
1340.1981583342 TESS
1340.1995471985 TESS
1340.2009360629 TESS
1340.2023249274 TESS
1340.2037137917 TESS
1340.2051026562 TESS
1340.2064915206 TESS
1340.2078803851 TESS
1340.2092692494 TESS
1340.2106581139 TESS
1340.2120469784 TESS
1340.2134358428 TESS
1340.2148247072 TESS
1340.2162135717 TESS
1340.2176024362 TESS
1340.2189913006 TESS
1340.2203801650 TESS
1340.2217690295 TESS
1340.2231578940 TESS
1340.2245467585 TESS
1340.2259356230 TESS
1340.2273244874 TESS
